"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"654"	1.46795235789269e-70	0.565762939104564	0.585	0.394	2.14174249016544e-66	"7"	"mt:ND5"
"655"	7.09527345793321e-64	0.516913494290805	0.406	0.222	1.03520039751246e-59	"7"	"Capa"
"656"	1.03763387771759e-53	0.493715392618065	0.547	0.36	1.51390782758997e-49	"7"	"ATPsynF"
"657"	1.13404508723953e-50	0.840733616804467	0.341	0.205	1.65457178228248e-46	"7"	"RpS19a"
"658"	8.05837005620584e-49	0.446177198440717	0.625	0.507	1.17571619120043e-44	"7"	"RpL28"
"659"	3.11893006780069e-48	0.460132508976334	0.561	0.387	4.55051896892121e-44	"7"	"COX4"
"660"	7.0831956233798e-47	0.612481649408471	0.46	0.32	1.03343824145111e-42	"7"	"RpL8"
"661"	1.4697519179948e-46	1.20113286592147	0.319	0.199	2.14436804835441e-42	"7"	"CG42342"
"662"	1.4867579152504e-38	0.408546682410655	0.657	0.553	2.16917979835033e-34	"7"	"Argk"
"663"	1.72242170351184e-38	0.481303256864905	0.533	0.427	2.51301326542377e-34	"7"	"RpL26"
"664"	7.68542334051802e-37	0.628901219508931	0.423	0.309	1.12130326538158e-32	"7"	"RpS14a"
"665"	5.94112401335216e-35	0.424205774395249	0.588	0.499	8.6680999354808e-31	"7"	"Oda"
"666"	7.80162827135537e-35	0.770608453275213	0.307	0.2	1.13825756479075e-30	"7"	"Tpi"
"667"	4.23555612598744e-34	0.323858090536921	0.617	0.501	6.17967638781568e-30	"7"	"mt:ND1"
"668"	1.08264791222582e-33	0.76143894095719	0.314	0.209	1.57958330393747e-29	"7"	"Pglym78"
"669"	3.12713052014717e-32	0.43377631678874	0.487	0.36	4.56248342889473e-28	"7"	"COX5A"
"670"	4.59170232532001e-30	0.406947156729494	0.499	0.376	6.69929369264189e-26	"7"	"levy"
"671"	5.68207039992704e-30	0.552379539778458	0.328	0.217	8.29014071349355e-26	"7"	"mt:ND2"
"672"	9.61693401657742e-29	0.486584792430306	0.418	0.301	1.40311067301865e-24	"7"	"RFeSP"
"673"	1.14138505369698e-28	0.725026647240577	0.274	0.179	1.66528079334389e-24	"7"	"RpL4"
"674"	8.99866242756431e-28	0.487988190671708	0.411	0.294	1.31290484818163e-23	"7"	"Nplp1"
"675"	6.09067527452697e-27	0.418556030800338	0.527	0.449	8.88629522553485e-23	"7"	"RpL32"
"676"	1.01565759895149e-25	0.269908761369841	0.643	0.566	1.48184443687023e-21	"7"	"RpL14"
"677"	1.27576870406174e-24	0.436978264906091	0.479	0.402	1.86134653922608e-20	"7"	"RpL19"
"678"	1.45100913353198e-22	0.405476423299627	0.427	0.327	2.11702232582316e-18	"7"	"ATPsynB"
"679"	2.87921126121117e-20	0.484133098274176	0.377	0.297	4.20076923010709e-16	"7"	"Mpcp2"
"680"	1.06319364761714e-17	0.555931969410544	0.353	0.282	1.55119953187341e-13	"7"	"Fer2LCH"
"681"	1.64093044832015e-17	0.477364689390008	0.399	0.329	2.39411752409909e-13	"7"	"Bacc"
"682"	1.17871604931588e-14	0.478485004414588	0.362	0.304	1.71974671595187e-10	"7"	"RpLP0"
"683"	3.44734721482805e-14	0.465450413226512	0.351	0.296	5.02967958643413e-10	"7"	"RpS3"
"684"	6.22233409973477e-14	0.488499525631151	0.296	0.231	9.07838545151303e-10	"7"	"UQCR-C2"
"685"	1.12009621057936e-13	0.447850324170986	0.276	0.213	1.63422037123528e-09	"7"	"dally"
"686"	1.57912078344167e-12	0.297739992360149	0.519	0.496	2.3039372230414e-08	"7"	"CG6770"
"687"	2.76190041360044e-11	0.297900761155605	0.441	0.385	4.02961270344305e-07	"7"	"CG7215"
"688"	4.61002336965573e-09	0.406528456498817	0.321	0.278	6.72602409632771e-05	"7"	"PyK"
"689"	7.91160587571106e-08	0.475414893096682	0.28	0.245	0.00115430329726624	"7"	"Mdh2"
"690"	1.95234470950253e-07	0.407776086465618	0.338	0.311	0.00284847093116419	"7"	"Sod1"
"691"	2.77477341814043e-07	0.541764952472409	0.26	0.228	0.00404839441706689	"7"	"bic"
"692"	5.17296471533209e-07	0.63309931053074	0.324	0.316	0.00754735551966952	"7"	"flw"
"693"	6.74360002769155e-07	0.36403670326572	0.338	0.313	0.00983891244040197	"7"	"Rack1"
"694"	1.74575017959081e-05	0.3055207280245	0.26	0.231	0.254704951202299	"7"	"Tctp"
"695"	0.000262744127616402	0.25131849580885	0.335	0.322	1	"7"	"RpL11"
"696"	0.0034326196378262	0.670539751260059	0.268	0.276	1	"7"	"Prosap"
"697"	0	2.1653068401847	0.6	0.027	0	"8"	"caup"
"698"	0	2.05464838498831	0.347	0.014	0	"8"	"Sp1"
"699"	0	1.80890037243814	0.427	0.019	0	"8"	"ara"
"700"	3.36280271573061e-257	0.693700029826545	0.927	0.664	4.90632916225096e-253	"8"	"roX1"
"701"	2.71653549190515e-253	0.827200321748356	0.753	0.322	3.96342528268961e-249	"8"	"chinmo"
"702"	1.51919725282697e-248	0.919615044052277	0.9	0.54	2.21650879187455e-244	"8"	"jim"
"703"	2.00559990202279e-248	0.840237684620484	0.86	0.417	2.92617025705126e-244	"8"	"Rdl"
"704"	1.70984193145618e-246	0.792526070958502	0.72	0.3	2.49465937799456e-242	"8"	"Liprin-gamma"
"705"	6.44126346961433e-243	0.768661240908359	0.872	0.455	9.39780340216731e-239	"8"	"Syx1A"
"706"	1.26220838794416e-233	0.999677716799484	0.646	0.261	1.84156203801053e-229	"8"	"Dscam2"
"707"	9.45045474105364e-231	0.894965323420738	0.54	0.188	1.37882134671973e-226	"8"	"dati"
"708"	8.80719254339286e-219	0.958007048350876	0.669	0.295	1.28496939208102e-214	"8"	"msi"
"709"	2.72801933499939e-215	0.753193836771034	0.735	0.329	3.98018020976411e-211	"8"	"sif"
"710"	6.82060220232128e-215	0.701845266499755	0.772	0.349	9.95125861318674e-211	"8"	"dysc"
"711"	1.87038825529654e-214	0.725711783837475	0.663	0.286	2.72889646447765e-210	"8"	"Mnn1"
"712"	4.09308925043427e-214	0.702787779545178	0.776	0.358	5.97181721638361e-210	"8"	"sbb"
"713"	1.35666647275093e-210	0.912908916920055	0.5	0.181	1.97937638374361e-206	"8"	"Cp110"
"714"	6.3466748394815e-204	0.717702490242667	0.716	0.322	9.2597985908035e-200	"8"	"pan"
"715"	1.21603107521321e-192	0.680947056803251	0.785	0.373	1.77418933873607e-188	"8"	"Ih"
"716"	3.59631093920724e-191	0.916102924687152	0.865	0.497	5.24701766030336e-187	"8"	"pros"
"717"	2.54290253431124e-190	0.659458331093247	0.725	0.337	3.71009479756009e-186	"8"	"cindr"
"718"	8.46326598965207e-190	0.702173534141666	0.683	0.313	1.23479050789024e-185	"8"	"Glut4EF"
"719"	3.04548851068516e-189	0.672982636967823	0.723	0.331	4.44336773708964e-185	"8"	"qvr"
"720"	1.72668573343205e-185	0.659762469509458	0.797	0.378	2.51923448507736e-181	"8"	"Ten-a"
"721"	7.41701286969227e-181	0.631745802969164	0.718	0.335	1.0821421776881e-176	"8"	"spen"
"722"	3.75975937828036e-180	0.866590479883046	0.523	0.206	5.48548893291105e-176	"8"	"CG42750"
"723"	5.22259708662926e-180	0.672289025734135	0.671	0.299	7.61976914939208e-176	"8"	"slo"
"724"	3.87972004800684e-176	0.648751752051041	0.734	0.344	5.66051155004199e-172	"8"	"nAChRbeta1"
"725"	5.36430561842348e-174	0.783719152991617	0.567	0.236	7.82652189727986e-170	"8"	"Nlg3"
"726"	8.24672559415163e-174	0.725728335936133	0.652	0.293	1.20319726418672e-169	"8"	"Ptp99A"
"727"	2.7504799700923e-171	0.704833163036507	0.741	0.354	4.01295027636466e-167	"8"	"Cngl"
"728"	6.63347630052517e-171	0.662561165158281	0.77	0.364	9.67824192246623e-167	"8"	"Rbp6"
"729"	1.98442737130285e-169	0.588398821228348	0.676	0.316	2.89527953473086e-165	"8"	"dlg1"
"730"	1.89357262822865e-164	0.659891693445555	0.618	0.282	2.7627224645856e-160	"8"	"Lar"
"731"	6.488355409929e-162	0.618703263942906	0.767	0.368	9.46651054308641e-158	"8"	"para"
"732"	2.31728660641185e-154	0.653583285530571	0.629	0.291	3.38092115875488e-150	"8"	"NaCP60E"
"733"	1.57273180498669e-152	0.569834176631625	0.578	0.26	2.29461570347559e-148	"8"	"gish"
"734"	1.9998283436656e-152	0.81541625083462	0.387	0.138	2.91774955340811e-148	"8"	"fz2"
"735"	2.90036856499662e-152	0.618129124690426	0.549	0.242	4.23163773633007e-148	"8"	"CG1677"
"736"	1.14436396249979e-148	0.560269577426384	0.52	0.218	1.66962702128719e-144	"8"	"CG10804"
"737"	1.99683254574685e-145	0.581248188045868	0.873	0.565	2.91337868424466e-141	"8"	"cpx"
"738"	9.57793833284269e-144	0.691881374946435	0.554	0.253	1.39742120276175e-139	"8"	"Pitslre"
"739"	6.37906969580026e-143	0.664592532051764	0.855	0.506	9.30706268617257e-139	"8"	"shep"
"740"	7.11742243501677e-143	0.66467983712061	0.597	0.28	1.03843193326895e-138	"8"	"shakB"
"741"	1.52599189225578e-142	0.507931484290781	0.874	0.475	2.22642217080118e-138	"8"	"pum"
"742"	1.48216514195321e-141	0.52425744319638	0.74	0.368	2.16247894210974e-137	"8"	"Hk"
"743"	2.44835762565605e-141	0.555622626438206	0.771	0.4	3.57215377583218e-137	"8"	"Syp"
"744"	8.73733478550499e-140	0.615287063037781	0.523	0.236	1.27477714520518e-135	"8"	"cdi"
"745"	1.7015768606385e-138	0.611853028493072	0.559	0.259	2.48260063967157e-134	"8"	"CG31712"
"746"	8.57683120091596e-136	0.553095138454216	0.524	0.235	1.25135967221364e-131	"8"	"CG42392"
"747"	2.51745568724717e-134	0.62894653281776	0.79	0.444	3.67296784769363e-130	"8"	"CR31451"
"748"	2.84657191725541e-130	0.618297994770034	0.586	0.282	4.15314842727565e-126	"8"	"Rim"
"749"	1.00931374437438e-128	0.538929142187498	0.604	0.292	1.47258875304222e-124	"8"	"nmo"
"750"	6.07548377655848e-128	0.58241866869397	0.503	0.23	8.86413082999882e-124	"8"	"Aac11"
"751"	2.32977385624151e-127	0.650685637393901	0.524	0.247	3.39914005625636e-123	"8"	"hfp"
"752"	2.89550711188941e-127	0.519024696113094	0.559	0.269	4.22454487624665e-123	"8"	"Nipped-B"
"753"	3.19219170755638e-124	0.561736901627714	0.678	0.347	4.65740770132476e-120	"8"	"roX2"
"754"	3.21491107627425e-124	0.708846525595049	0.303	0.1	4.69055526028414e-120	"8"	"zld"
"755"	1.73127445556673e-123	0.528268003574866	0.565	0.271	2.52592943067186e-119	"8"	"Eip75B"
"756"	1.68449280345646e-122	0.533395656540915	0.451	0.199	2.45767500024297e-118	"8"	"CG45049"
"757"	3.5636348268981e-122	0.662140652974608	0.384	0.154	5.19934321244433e-118	"8"	"ftz-f1"
"758"	4.88680779511913e-121	0.509439890043074	0.548	0.259	7.12985257307881e-117	"8"	"DopEcR"
"759"	1.3265895518919e-118	0.507901438956607	0.554	0.266	1.93549415621028e-114	"8"	"Mkp3"
"760"	5.85998914361402e-118	0.563773651458001	0.883	0.528	8.54972416053286e-114	"8"	"Hsromega"
"761"	3.14853940953214e-117	0.675264872478585	0.48	0.221	4.59371899850739e-113	"8"	"CG42260"
"762"	5.31689050534289e-117	0.572863628417437	0.515	0.246	7.75734324729528e-113	"8"	"CASK"
"763"	2.99058417990936e-116	0.597188792990583	0.404	0.171	4.36326231848776e-112	"8"	"Rdh"
"764"	1.43827832130723e-114	0.622805226988349	0.38	0.158	2.09844807078725e-110	"8"	"Teh2"
"765"	1.13804479021886e-113	0.611470187250939	0.46	0.209	1.66040734892932e-109	"8"	"inaE"
"766"	5.70436889420928e-111	0.599268199590701	0.457	0.21	8.32267421665134e-107	"8"	"CG11000"
"767"	1.27831847942497e-107	0.521927240850764	0.45	0.211	1.86506666148102e-103	"8"	"CG8671"
"768"	2.38409280160362e-106	0.56881072909744	0.479	0.227	3.47839139753968e-102	"8"	"sdt"
"769"	2.06863817093027e-105	0.509553149523684	0.694	0.37	3.01814309138726e-101	"8"	"hth"
"770"	9.453297656347e-103	0.533382233592284	0.324	0.12	1.37923612806103e-98	"8"	"vvl"
"771"	3.09560476930185e-102	0.517866601353266	0.509	0.25	4.5164873584114e-98	"8"	"CG16779"
"772"	1.93402512453779e-100	0.542220280019348	0.506	0.246	2.82174265670063e-96	"8"	"hdc"
"773"	6.73714590989137e-100	0.535813082905202	0.367	0.156	9.8294958825315e-96	"8"	"CG32369"
"774"	2.73537853543846e-99	0.663610941334625	0.339	0.14	3.99091728320472e-95	"8"	"CG31324"
"775"	2.72450454478809e-97	0.533602330957366	0.441	0.21	3.97505213084583e-93	"8"	"tai"
"776"	5.24520893086225e-95	0.542749208088707	0.447	0.212	7.65275983012802e-91	"8"	"Pde9"
"777"	1.48686170115024e-92	0.612583430358683	0.491	0.248	2.16933122197819e-88	"8"	"CG45263"
"778"	1.53434122267596e-92	0.603638061741052	0.47	0.224	2.23860384388423e-88	"8"	"Antp"
"779"	5.21305117598961e-92	0.658548893632133	0.284	0.11	7.60584166576884e-88	"8"	"Octbeta3R"
"780"	7.93601752883065e-92	0.537532104945375	0.425	0.198	1.15786495745639e-87	"8"	"Pkc53E"
"781"	1.55805866804407e-90	0.597571398927365	0.304	0.12	2.27320759667629e-86	"8"	"CG44422"
"782"	1.67133045372076e-83	0.520784463838257	0.394	0.191	2.43847113197859e-79	"8"	"HDAC4"
"783"	1.83090526571239e-83	0.563510996006977	0.545	0.292	2.67129078267437e-79	"8"	"klg"
"784"	1.21385582408055e-79	0.579647227295649	0.387	0.186	1.77101564733353e-75	"8"	"Toll-6"
"785"	1.44586030737134e-78	0.528335866968384	0.355	0.167	2.10951018845479e-74	"8"	"klar"
"786"	7.37231745282861e-78	0.574094952109453	0.28	0.115	1.07562111636769e-73	"8"	"plum"
"787"	1.83159716548797e-75	0.572083481983537	0.37	0.174	2.67230026444695e-71	"8"	"CG17716"
"788"	2.4452277291062e-73	0.512049126626099	0.427	0.216	3.56758725676595e-69	"8"	"CG43729"
"789"	1.0400453117431e-72	0.657371744573478	0.362	0.174	1.51742610983318e-68	"8"	"luna"
"790"	2.68800406706036e-71	0.536917306625307	0.349	0.169	3.92179793384106e-67	"8"	"Drep2"
"791"	1.01689710183857e-70	0.919981210745563	0.89	0.79	1.48365287158247e-66	"8"	"CG14989"
"792"	1.0227636780869e-70	0.508011133608535	0.334	0.155	1.49221220632879e-66	"8"	"CG15765"
"793"	1.77359345312715e-60	0.560861884409021	0.292	0.138	2.58767284811251e-56	"8"	"dpr6"
"794"	4.634887520309e-60	0.58206683553937	0.305	0.146	6.76230089213083e-56	"8"	"eys"
"795"	3.66166920178339e-46	0.547117991251375	0.308	0.165	5.34237536540196e-42	"8"	"GluRIB"
"796"	1.08696711576563e-25	0.769057025431781	0.324	0.218	1.58588502190205e-21	"8"	"VGlut"
"797"	0	1.92873702026238	0.972	0.07	0	"9"	"rhea"
"798"	0	1.86578461840689	0.973	0.249	0	"9"	"Proc"
"799"	0	1.84657023102009	0.944	0.081	0	"9"	"twit"
"800"	0	1.60819762172021	1	0.472	0	"9"	"mbl"
"801"	0	1.50056531609845	0.782	0.043	0	"9"	"CG14274"
"802"	0	1.45154544959378	0.89	0.077	0	"9"	"nolo"
"803"	0	1.39920640709448	0.478	0.067	0	"9"	"CR31781"
"804"	0	1.26608323325934	0.779	0.045	0	"9"	"AnxB9"
"805"	0	1.24381204731911	0.945	0.171	0	"9"	"Fas2"
"806"	0	1.16755909296061	0.859	0.08	0	"9"	"CG13506"
"807"	0	1.15802391341518	0.691	0.11	0	"9"	"CG42394"
"808"	0	1.15065105069278	0.75	0.169	0	"9"	"CG10527"
"809"	0	1.13343474254365	0.695	0.098	0	"9"	"CG1648"
"810"	0	1.094566264286	0.936	0.203	0	"9"	"mamo"
"811"	0	1.08131062718913	0.766	0.038	0	"9"	"CG1402"
"812"	0	1.05821906222824	0.877	0.264	0	"9"	"nAChRalpha7"
"813"	0	1.05774534334004	0.879	0.201	0	"9"	"CG14509"
"814"	0	1.00777022021718	0.459	0.016	0	"9"	"cv-2"
"815"	0	0.952815592720201	0.852	0.098	0	"9"	"CG33543"
"816"	0	0.933356620351036	0.881	0.109	0	"9"	"Xrp1"
"817"	0	0.920445174182175	0.722	0.074	0	"9"	"CG9705"
"818"	0	0.920397984052958	0.958	0.347	0	"9"	"CG15628"
"819"	0	0.91415835251372	0.97	0.304	0	"9"	"Msp300"
"820"	0	0.912159031000953	0.948	0.337	0	"9"	"Frq1"
"821"	0	0.908510418506721	0.582	0.033	0	"9"	"nord"
"822"	0	0.897021274884263	0.989	0.459	0	"9"	"stai"
"823"	0	0.87425001258951	0.895	0.174	0	"9"	"CG3556"
"824"	0	0.867118830353347	0.982	0.366	0	"9"	"para"
"825"	0	0.863248859653931	0.931	0.221	0	"9"	"CG43737"
"826"	0	0.854700628333702	0.939	0.239	0	"9"	"Ank2"
"827"	0	0.844885155683242	0.923	0.196	0	"9"	"CG17816"
"828"	0	0.835235933692052	0.571	0.009	0	"9"	"SP1173"
"829"	0	0.821596658376558	0.866	0.203	0	"9"	"eEF1alpha2"
"830"	0	0.815797402111259	0.325	0.019	0	"9"	"CR45223"
"831"	0	0.79812593293223	0.752	0.063	0	"9"	"CG11768"
"832"	0	0.786238731267674	0.364	0.034	0	"9"	"bi"
"833"	0	0.777210615908334	0.937	0.289	0	"9"	"Appl"
"834"	0	0.767585525678009	0.329	0.014	0	"9"	"lbm"
"835"	0	0.747752968394114	0.867	0.187	0	"9"	"ringer"
"836"	0	0.745706428487621	0.798	0.109	0	"9"	"pHCl-1"
"837"	0	0.730404665956501	0.352	0.006	0	"9"	"foxo"
"838"	0	0.7270142216101	0.688	0.167	0	"9"	"beat-IIa"
"839"	0	0.721254145627677	0.824	0.145	0	"9"	"ab"
"840"	0	0.714128775120564	0.876	0.201	0	"9"	"wry"
"841"	0	0.700975258840534	0.899	0.251	0	"9"	"CG2269"
"842"	0	0.695657564598687	0.845	0.122	0	"9"	"Imp"
"843"	0	0.694822909173819	0.621	0.09	0	"9"	"pyd"
"844"	0	0.694216810985598	0.781	0.111	0	"9"	"CG11191"
"845"	0	0.691464587821973	0.943	0.313	0	"9"	"CG7781"
"846"	0	0.689737294708263	0.867	0.155	0	"9"	"Nrg"
"847"	0	0.685813545339765	0.798	0.115	0	"9"	"eag"
"848"	0	0.677418630580363	0.916	0.23	0	"9"	"CG42392"
"849"	0	0.676265373352984	0.683	0.046	0	"9"	"Atf3"
"850"	0	0.674590698593707	0.764	0.117	0	"9"	"tipE"
"851"	0	0.670633963130342	0.95	0.283	0	"9"	"rg"
"852"	0	0.670601441286425	0.564	0.082	0	"9"	"beat-VI"
"853"	0	0.662095353538151	0.781	0.157	0	"9"	"Gdh"
"854"	0	0.661482253599883	0.688	0.044	0	"9"	"CG42817"
"855"	0	0.657346533021505	0.807	0.12	0	"9"	"CG8026"
"856"	0	0.655156008308341	0.764	0.124	0	"9"	"CG31345"
"857"	0	0.65022393028119	0.935	0.319	0	"9"	"scrt"
"858"	0	0.649853113791085	0.633	0.05	0	"9"	"FMRFaR"
"859"	0	0.649750060824942	0.902	0.202	0	"9"	"dally"
"860"	0	0.646851060975277	0.717	0.079	0	"9"	"CG1943"
"861"	0	0.637624198049896	0.468	0.026	0	"9"	"Myo81F"
"862"	0	0.636532673811206	0.948	0.271	0	"9"	"unc-104"
"863"	0	0.626073609757934	0.697	0.086	0	"9"	"CG15312"
"864"	0	0.624608862447567	0.811	0.138	0	"9"	"capu"
"865"	0	0.622392942621348	0.72	0.065	0	"9"	"TyrRS"
"866"	0	0.621347527825098	0.809	0.146	0	"9"	"CG14207"
"867"	0	0.615632764034554	0.899	0.213	0	"9"	"cac"
"868"	0	0.604664695232681	0.802	0.13	0	"9"	"GlcAT-P"
"869"	0	0.596495677425658	0.842	0.179	0	"9"	"Nmda1"
"870"	0	0.592193320687631	0.861	0.174	0	"9"	"AMPdeam"
"871"	0	0.5895452121903	0.841	0.157	0	"9"	"Eip63F-1"
"872"	0	0.584429636800741	0.363	0.015	0	"9"	"CG1572"
"873"	0	0.583472522917276	0.641	0.068	0	"9"	"CG3793"
"874"	0	0.582552369934499	0.852	0.176	0	"9"	"Cow"
"875"	0	0.579281009488576	0.741	0.091	0	"9"	"CG12004"
"876"	0	0.577510576361962	0.618	0.119	0	"9"	"AnxB10"
"877"	0	0.575581991165114	0.527	0.004	0	"9"	"CG3014"
"878"	0	0.573305286096835	0.947	0.287	0	"9"	"nmo"
"879"	0	0.565799395151642	0.537	0.027	0	"9"	"ATP8B"
"880"	0	0.563530907167935	0.613	0.036	0	"9"	"Cad87A"
"881"	0	0.560343803611082	0.846	0.166	0	"9"	"CG17716"
"882"	0	0.55760783772085	0.909	0.298	0	"9"	"eEF2"
"883"	0	0.556187859329859	0.845	0.2	0	"9"	"Syt4"
"884"	0	0.552673612362032	0.728	0.08	0	"9"	"CalpA"
"885"	1.03885617822093e-251	0.604896584150092	0.922	0.373	1.51569116402434e-247	"9"	"betaTub56D"
"886"	5.66165938402677e-243	0.587318377431915	0.964	0.372	8.26036104129506e-239	"9"	"Ih"
"887"	1.54705554075216e-229	0.608325603138517	0.943	0.342	2.25715403395741e-225	"9"	"nAChRbeta1"
"888"	1.23430405851682e-227	0.667227241849102	0.996	0.609	1.80084962137604e-223	"9"	"Atpalpha"
"889"	2.31402876614143e-220	0.727027443486288	0.989	0.524	3.37616796980035e-216	"9"	"futsch"
"890"	7.2065591952403e-220	0.607992436156525	0.969	0.391	1.05143698658556e-215	"9"	"Syt1"
"891"	5.03143767874719e-216	0.556044036633942	0.973	0.426	7.34086757329215e-212	"9"	"CG6329"
"892"	1.91748187141018e-215	0.560663448660869	0.977	0.38	2.79760605038745e-211	"9"	"Sh"
"893"	3.44548923218108e-206	0.55469129384728	1	0.824	5.02696878975219e-202	"9"	"nrv3"
"894"	2.38193526849213e-191	0.560106446448326	0.942	0.352	3.47524355673002e-187	"9"	"Cngl"
"895"	6.59977228289428e-175	0.589053618142598	0.96	0.531	9.62906776074276e-171	"9"	"alphaTub84B"
"896"	5.10741890797988e-166	0.610722129817303	0.98	0.417	7.45172418674264e-162	"9"	"Rdl"
"897"	0	1.94868227486629	0.595	0.031	0	"10"	"caup"
"898"	0	1.83083411109135	0.401	0.016	0	"10"	"Sp1"
"899"	0	1.70818336318564	0.477	0.022	0	"10"	"ara"
"900"	0	0.888441837665566	0.287	0.021	0	"10"	"Lim3"
"901"	4.19232171629975e-277	1.12820469589735	0.285	0.036	6.11659738408134e-273	"10"	"bi"
"902"	3.78442923668787e-221	0.988652513123215	0.686	0.222	5.5214822563276e-217	"10"	"Rbp1-like"
"903"	6.28690022045379e-215	0.992938048438012	0.601	0.18	9.17258742164208e-211	"10"	"Pde6"
"904"	3.59640698343395e-203	0.903415709409319	0.267	0.042	5.24715778883013e-199	"10"	"mirr"
"905"	2.03258380721444e-186	0.900242223991579	0.796	0.324	2.96553977472587e-182	"10"	"Bacc"
"906"	1.66159617115278e-176	0.9001354092442	0.806	0.345	2.42426881371191e-172	"10"	"CG10077"
"907"	5.57482414733872e-152	0.650001119034805	0.632	0.225	8.1336684309672e-148	"10"	"CG7971"
"908"	7.16648714003998e-138	0.604816131614606	0.849	0.358	1.04559047373183e-133	"10"	"ATPsynF"
"909"	2.8343730472878e-132	0.766187952169817	0.776	0.367	4.13535027599291e-128	"10"	"Rbp6"
"910"	1.80432583581655e-131	0.613039079527912	0.587	0.219	2.63251139445635e-127	"10"	"Hsp60A"
"911"	4.69618549669811e-131	0.526349384149454	0.753	0.297	6.85173463968255e-127	"10"	"RFeSP"
"912"	4.87862208257064e-131	0.620134738582222	0.551	0.2	7.11790961847056e-127	"10"	"Rm62"
"913"	2.07068232241111e-130	0.532982398917617	0.627	0.227	3.02112550839781e-126	"10"	"UQCR-C2"
"914"	1.48374129802054e-127	0.587429208911942	0.628	0.241	2.16477855381197e-123	"10"	"UQCR-C1"
"915"	2.98634007356017e-120	0.576084624049491	0.403	0.121	4.35707016732429e-116	"10"	"vvl"
"916"	3.96316641100254e-119	0.545022032922243	0.484	0.167	5.78225979365271e-115	"10"	"CG9065"
"917"	1.43456436819762e-116	0.562260726685142	0.671	0.278	2.09302941320033e-112	"10"	"Fer2LCH"
"918"	1.51839273402945e-116	0.532134407938775	0.435	0.145	2.21533499894897e-112	"10"	"emc"
"919"	5.0732443776586e-116	0.650461930168535	0.395	0.126	7.4018635470039e-112	"10"	"B52"
"920"	3.38026840538461e-115	0.598422356177343	0.741	0.344	4.93181160345615e-111	"10"	"nSyb"
"921"	5.5114051716798e-115	0.735605322363096	0.892	0.543	8.04114014548083e-111	"10"	"jim"
"922"	2.27975174775827e-112	0.5306380143148	0.594	0.239	3.32615779997932e-108	"10"	"CG13928"
"923"	2.73477738869544e-112	0.558331830966817	0.391	0.125	3.99004021010665e-108	"10"	"CG32544"
"924"	3.63037273369272e-112	0.490427180847071	0.503	0.181	5.29671381845768e-108	"10"	"SdhB"
"925"	7.83708713836262e-112	0.541053242229739	0.6	0.243	1.14343101348711e-107	"10"	"CG5903"
"926"	2.89040181200586e-111	0.533282263034049	0.535	0.206	4.21709624371655e-107	"10"	"Syt4"
"927"	1.15953722891697e-110	0.580754688105743	0.539	0.216	1.69176481698986e-106	"10"	"Hrb98DE"
"928"	1.8034459511706e-108	0.488873866568085	0.562	0.212	2.63122764275791e-104	"10"	"CG5010"
"929"	1.12234113658051e-107	0.525524972833109	0.516	0.199	1.63749571827096e-103	"10"	"Rop"
"930"	3.19217516324821e-106	0.473489552317074	0.772	0.336	4.65738356317914e-102	"10"	"sta"
"931"	6.25639109097428e-106	0.503829515410562	0.704	0.305	9.12807460173147e-102	"10"	"RpL23A"
"932"	6.66028195975605e-105	0.712502608765302	0.491	0.191	9.71735137928408e-101	"10"	"CG2993"
"933"	1.36391795572165e-103	0.454076113258121	0.527	0.198	1.98995629739789e-99	"10"	"Hsc70-4"
"934"	9.04137785098461e-103	0.541892482385793	0.401	0.137	1.31913702845865e-98	"10"	"Rbp1"
"935"	1.47993488596411e-102	0.45335196594372	0.605	0.251	2.15922499862163e-98	"10"	"Tsp42Ej"
"936"	1.80471071775631e-102	0.511251341066738	0.824	0.395	2.63307293720645e-98	"10"	"RpS2"
"937"	3.81999226372082e-102	0.545573066214858	0.657	0.299	5.57336871276867e-98	"10"	"Pur-alpha"
"938"	5.60007246975736e-102	0.515724311618321	0.392	0.132	8.17050573337599e-98	"10"	"CG13920"
"939"	1.39087813775487e-101	1.02621149254779	0.515	0.216	2.02929120298436e-97	"10"	"VGlut"
"940"	1.43333570763575e-101	0.577864785149	0.863	0.496	2.09123679744056e-97	"10"	"Sap47"
"941"	1.19680114465146e-100	0.519137298713357	0.553	0.234	1.74613287004648e-96	"10"	"lola"
"942"	5.19137124449726e-99	0.499802652446442	0.773	0.381	7.57421064572151e-95	"10"	"CG7215"
"943"	8.59409418295554e-99	0.550405711976698	0.652	0.296	1.25387834129321e-94	"10"	"Ptp99A"
"944"	6.16244608398053e-98	0.529177087441723	0.357	0.116	8.99100883652759e-94	"10"	"Gs1l"
"945"	7.73813570028985e-97	0.458160284535372	0.475	0.177	1.12899399867229e-92	"10"	"RpL4"
"946"	7.02697530909376e-95	0.549510195314169	0.608	0.264	1.02523569759678e-90	"10"	"Dscam2"
"947"	1.85630061472595e-94	0.4553132766698	0.541	0.223	2.70834259688517e-90	"10"	"CG33199"
"948"	2.44209338265791e-94	0.50084382002122	0.449	0.171	3.5630142452979e-90	"10"	"Gycalpha99B"
"949"	2.98212043872049e-94	0.457389976806516	0.77	0.372	4.35091372009319e-90	"10"	"eIF4A"
